       673        673    3097495
       673        673    3159236
       673        673    4923066
       673        673    5940630
       673        673    5962281
       673        673    6107824
       673        673    7860355
       673        673    8541748
       673        673    8843242
       673        673    9056360
       673        673    9659167
       673        673    9747887
       674        674     481097
       674        674     519007
       674        674    1607835
       674        674    2875294
       674        674    3376788
       674        674    3714305
       674        674    5872053
       674        674    6396603
       674        674    6702966
       674        674    7690175
       674        674    7899168
       675        675     981232
       675        675    4107005
       675        675    5681120
       675        675    6608545
       675        675    6738417
       675        675    6976631
       675        675    8405046
       675        675    9927060
       676        676     519007
       676        676    3512776
       676        676    4509207
       676        676    4601672
       676        676    7104728
       676        676    7787911
       676        676    7854112
       676        676    8528902
       676        676    8639747
       676        676    9332076
       676        676    9709506
       676        676    9798635
       677        677    1204725
       677        677    1335504
       677        677    1731843
       677        677    1891858
       677        677    5363361
       677        677    5692282
       677        677    6165708
       677        677    6868778
       677        677    7781294
       677        677    8266483
       677        677    8310261
       677        677    8411386
       677        677    8430533
       677        677    8485694
       677        677    8798873
       677        677    9656291
       677        677    9931508
       678        678    2174173
       678        678    2653201
       678        678    6813857
       678        678    7607295
       679        679    2088931
       679        679    2125211
       679        679    2641668
       679        679    5319670
       679        679    9310318
       679        679    9903158
       679        679    9919866
       680        680    1310368
       680        680    5122443
       680        680    5273972
       680        680    7021819
       680        680    8172612
       680        680    8268341
       680        680    8559231
       680        680    9163121
       680        680    9346024
       680        680    9673235
       680        680    9867106
       681        681    3043002
       681        681    6213056
       681        681    8019636
       681        681    8358595
       681        681    8653067
       682        682     875724
       682        682    1624599
       682        682    2358636
       682        682    3113676
       682        682    5680669
       682        682    7696213
       682        682    8358595
       683        683    1635674
       683        683    3209978
       683        683    6297224
       683        683    7643722
       683        683    8768923
       683        683    9710749
       684        684     154675
       684        684     769425
       684        684    3365500
       684        684    4340369
       684        684    4591446
       684        684    4601672
       684        684    5956364
       684        684    6234787
       684        684    6454855
       684        684    6609486
       684        684    8036062
       684        684    8310261
       684        684    8971732
       684        684    9030050
       684        684    9235150
       684        684    9709506
       685        685     213553
       685        685    5363361
       685        685    6397039
       685        685    7781294
       685        685    7854112
       685        685    9709506
       686        686     247334
       686        686    1841603
       686        686    2276715
       686        686    3741380
       686        686    4043385
       686        686    5645259
       686        686    5680669
       686        686    6609486
       686        686    8150021
       686        686    8358595
       686        686    8403369
       687        687     237334
       687        687     356887
       687        687    2437628
       687        687    8006303
       687        687    9214534
       688        688     375772
       688        688     865652
       688        688     869426
       688        688    2649455
       688        688    2873241
       688        688    3635162
       688        688    4022816
       688        688    5157717
       688        688    7546675
       688        688    7586194
       688        688    8094554
       688        688    9750362
       689        689     908908
       689        689    1668584
       689        689    2358636
       689        689    3113676
       689        689    3243187
       689        689    3617088
       689        689    3741380
       689        689    3897666
       689        689    7696213
       689        689    8358595
       689        689    8858546
       689        689    9368710
       689        689    9389815
       690        690    1318687
       690        690    1468294
       690        690    2014824
       690        690    3886700
       690        690    4697645
       690        690    4801259
       690        690    6857715
       690        690    7382085
       690        690    7693415
       690        690    9445859
       691        691    1204725
       691        691    2369711
       691        691    5181345
       691        691    6733377
       691        691    7266270
       691        691    7813331
       691        691    7838446
       691        691    8430533
       691        691    9852901
       692        692    3886700
       692        692    4509207
       692        692    7382085
       692        692    7693415
       692        692    8528902
       693        693     519007
       693        693    2276715
       693        693    2911504
       693        693    4257391
       693        693    4284537
       693        693    4530489
       693        693    6080932
       693        693    6249996
       693        693    7861097
       693        693    8150021
       693        693    8247566
       693        693    9332076
       693        693    9489898
       693        693    9798635
       694        694     154675
       694        694     519007
       694        694     684854
       694        694    2707963
       694        694    3512776
       694        694    6884295
       694        694    7787911
       694        694    8177802
       694        694    9030050
       694        694    9332076
       695        695     564298
       695        695    2543105
       695        695    3210508
       695        695    5680669
       695        695    5945370
       695        695    6441487
       695        695    7942267
       695        695    8075785
       695        695    9527981
       696        696     652500
       696        696    2025652
       696        696    2269245
       696        696    2418903
       696        696    7289826
       696        696    9609378
       697        697    1204725
       697        697    3155711
       697        697    3605088
       697        697    5181345
       697        697    7266270
       697        697    7813331
       697        697    7854112
       697        697    8430533
       697        697    9709506
       697        697    9852901
       698        698    4221562
       698        698    5006531
       698        698    9144640
       699        699    2543105
       699        699    5363361
       699        699    5680669
       699        699    5945370
       699        699    7394277
       699        699    7781294
       699        699    7942267
       700        700     440787
       700        700    1378338
       700        700    1668584
       700        700    1687390
       700        700    2755595
       700        700    3348838
       700        700    3978657
       700        700    5378369
       700        700    7709848
       700        700    8510819
       700        700    9389815
       701        701     247334
       701        701    1107723
       701        701    2010964
       701        701    4440196
       701        701    4703479
       701        701    5395799
       701        701    6688067
       701        701    7542927
       701        701    9747887
       701        701    9875159
       702        702    1110841
       702        702    1239705
       702        702    3258796
       702        702    4813350
       702        702    5803354
       702        702    5915173
       702        702    6040403
       702        702    7536559
       702        702    9446803
       703        703    1107723
       703        703    2917043
       703        703    4179970
       703        703    4440196
       703        703    4703479
       703        703    4868166
       703        703    5192264
       703        703    5363361
       703        703    6384073
       703        703    6688067
       703        703    6747510
       703        703    7699467
       703        703    7726391
       703        703    7836648
       704        704    1076695
       704        704    3520728
       704        704    3849023
       704        704    4624529
       704        704    5406955
       704        704    6221718
       704        704    6467661
       704        704    7586194
       704        704    9340065
       704        704    9346024
       704        704    9885003
       704        704    9934607
       705        705    1167643
       705        705    2269245
       705        705    2418903
       705        705    3849023
       705        705    4825361
       705        705    4832581
       705        705    5148489
       705        705    7217524
       705        705    9043350
       706        706     720154
       706        706    1204725
       706        706    2530894
       706        706    3154507
       706        706    3445422
       706        706    3897666
       706        706    5122229
       706        706    5181345
       706        706    7266270
       706        706    7813331
       706        706    7818855
       706        706    8285249
       706        706    8430533
       706        706    9340065
       706        706    9852901
       707        707     243281
       707        707    3147266
       707        707    3327656
       707        707    5122229
       707        707    6535859
       707        707    7216299
       707        707    7994224
       707        707    8773669
       707        707    8904624
       707        707    9340065
       708        708     358935
       708        708    1635674
       708        708    1951003
       708        708    3209978
       708        708    3300137
       708        708    4601672
       708        708    7512263
       708        708    7643722
       708        708    7854112
       708        708    8162076
       708        708    8430533
       708        708    8768923
       708        708    9709506
       709        709    1820385
       709        709    4682058
       709        709    7318233
       709        709    7512825
       709        709    7831428
       709        709    8169346
       710        710      20716
       710        710     317056
       710        710    2358636
       710        710    2683625
       710        710    3072241
       710        710    3113676
       710        710    5082395
       710        710    7431693
       710        710    7696213
       710        710    8358595
       711        711     266588
       711        711    1671752
       711        711    3154507
       711        711    3520728
       711        711    4338993
       711        711    5702560
       711        711    6566917
       711        711    8266483
       711        711    9885003
       712        712     391168
       712        712    1158189
       712        712    1221080
       712        712    4266141
       712        712    5235051
       712        712    6102084
       712        712    6965336
       712        712    7690175
       712        712    7808450
       713        713     865652
       713        713    2269245
       713        713    2358636
       713        713    2418903
       713        713    2873241
       713        713    3113676
       713        713    4408096
       713        713    7217524
       713        713    7377897
       713        713    7555785
       713        713    7586194
       713        713    7942267
       713        713    8358595
       714        714    1607835
       714        714    6304270
       714        714    7991484
       714        714    8015555
       714        714    8287804
       714        714    9250604
       715        715     375772
       715        715     389547
       715        715    1748767
       715        715    5273972
       715        715    6851650
       715        715    7902239
       715        715    7924168
       715        715    9049611
       715        715    9189489
       715        715    9673235
       715        715    9931508
       716        716      67590
       716        716     237100
       716        716     375772
       716        716    1287452
       716        716    1607835
       716        716    1761713
       716        716    3572261
       716        716    3635162
       716        716    7729720
       716        716    8015555
       716        716    8094554
       716        716    8768923
       716        716    9189489
       716        716    9227021
       716        716    9250604
       716        716    9750362
       717        717     899868
       717        717    4624529
       717        717    4889516
       717        717    5403563
       717        717    7482803
       717        717    8939533
       717        717    9030050
       717        717    9934607
       718        718     126394
       718        718    3147266
       718        718    3445422
       718        718    4214833
       718        718    5513784
       718        718    5730446
       718        718    7818855
       718        718    7994224
       718        718    8285249
       718        718    8773669
       718        718    8904624
       719        719      74511
       719        719     243281
       719        719     706958
       719        719    3070681
       719        719    3516180
       719        719    3589430
       719        719    7216299
       719        719    9343673
       719        719    9519922
       720        720     558615
       720        720    2156620
       720        720    2269245
       720        720    2418903
       720        720    3414611
       720        720    7217524
       721        721     925554
       721        721    1252050
       721        721    2475849
       721        721    3036481
       721        721    4703479
       721        721    6420452
       721        721    6796907
       721        721    7451474
       721        721    7995124
       722        722    1153231
       722        722    2369711
       722        722    2911504
       722        722    3258796
       722        722    3741380
       722        722    4530489
       722        722    4813350
       722        722    5803354
       722        722    6306362
       722        722    6733377
       722        722    7838446
       722        722    8019636
       722        722    8189158
       722        722    8358595
       722        722    8625526
       723        723    1410666
       723        723    2076107
       723        723    3154507
       723        723    3985913
       723        723    4043385
       723        723    4460853
       723        723    5040278
       723        723    6342564
       723        723    8405046
       724        724     266588
       724        724     652500
       724        724     769425
       724        724    2025652
       724        724    5702560
       724        724    6454855
       724        724    7000535
       724        724    7289826
       724        724    9043350
       724        724    9609378
       725        725     154675
       725        725     782585
       725        725    1072937
       725        725    2917043
       725        725    4470855
       725        725    5192264
       725        725    6384073
       725        725    7023631
       725        725    8444503
       725        725    8971732
       725        725    9030050
       726        726    1310368
       726        726    3258796
       726        726    4450791
       726        726    4813350
       726        726    5803354
       726        726    5915173
       726        726    7536559
       726        726    8151513
       726        726    8268341
       726        726    9446803
       727        727     589303
       727        727    1860732
       727        727    3154507
       727        727    3258796
       727        727    5311138
       727        727    6249996
       727        727    6954518
       727        727    7536559
       727        727    9446803
       727        727    9489898
       728        728     375772
       728        728    2208294
       728        728    2570976
       728        728    2636768
       728        728    3635162
       728        728    4460853
       728        728    4576622
       728        728    5040278
       728        728    5803354
       728        728    6027630
       728        728    6472773
       728        728    7668108
       728        728    8094554
       728        728    8792966
       728        728    9189489
       728        728    9446803
       728        728    9750362
       729        729     154675
       729        729     684854
       729        729    2707963
       729        729    4241366
       729        729    4624529
       729        729    6884295
       729        729    8177802
       729        729    9030050
       729        729    9934607
       730        730    1153231
       730        730    6306362
       730        730    8189158
       730        730    8625526
       731        731     782585
       731        731     879619
       731        731    3909590
       731        731    4221562
       731        731    5006531
       731        731    7023631
       731        731    8444503
       731        731    9144640
       732        732     375772
       732        732    3635162
       732        732    8094554
       732        732    8950453
       732        732    9189489
       732        732    9750362
       733        733    1345545
       733        733    2990125
       733        733    3043273
       733        733    3884739
       733        733    4633468
       733        733    8927740
       733        733    8976229
       733        733    9747887
       734        734     519007
       734        734     720154
       734        734    1318687
       734        734    2014824
       734        734    2530894
       734        734    4697645
       734        734    4801259
       734        734    6857715
       734        734    9445859
       734        734    9962313
       735        735    1671752
       735        735    2049333
       735        735    2378111
       735        735    3254407
       735        735    3821869
       735        735    5803354
       735        735    6248059
       735        735    6316434
       735        735    6472773
       735        735    6517305
       735        735    6566917
       735        735    7021819
       735        735    7143185
       735        735    7989724
       735        735    8559231
       735        735    8950453
       735        735    9163121
       735        735    9332393
       735        735    9446803
       735        735    9867106
       736        736    1410666
       736        736    2475849
       736        736    3043273
       736        736    3254407
       736        736    4460853
       736        736    5040278
       736        736    6342564
       736        736    6517305
       736        736    7451474
       736        736    7989724
       736        736    8976229
       737        737    1072937
       737        737    4470855
       737        737    5803354
       737        737    6107824
       737        737    6472773
       737        737    8843242
       737        737    9446803
       737        737    9659167
       738        738     252651
       738        738     257150
       738        738    1076695
       738        738    1464367
       738        738    1820385
       738        738    4601969
       738        738    4682058
       738        738    5067054
       738        738    5406955
       738        738    6000063
       738        738    7318233
       738        738    7512825
       738        738    7924168
       739        739    1410666
       739        739    3058789
       739        739    4241366
       739        739    4460853
       739        739    5040278
       739        739    6342564
       740        740     917940
       740        740    1100605
       740        740    2516114
       740        740    3772492
       740        740    4383725
       740        740    7379919
       740        740    9611151
       741        741     908908
       741        741    1607835
       741        741    2010964
       741        741    5395799
       741        741    7542927
       741        741    8015555
       741        741    8858546
       741        741    9227021
       741        741    9250604
       741        741    9875159
       742        742     414613
       742        742    3683228
       742        742    8262635
       742        742    9786994
       743        743     923877
       743        743    2475849
       743        743    4343154
       743        743    4868166
       743        743    5637348
       743        743    6747510
       743        743    7000535
       743        743    7451474
       743        743    7699467
       743        743    7726391
       743        743    7836648
       743        743    9043350
       743        743    9482301
       743        743    9540883
       744        744    1167643
       744        744    4825361
       744        744    4832581
       744        744    5148489
       745        745    1410666
       745        745    1650896
       745        745    2562158
       745        745    3659127
       745        745    4460853
       745        745    4509207
       745        745    5040278
       745        745    5136878
       745        745    5328813
       745        745    6316434
       745        745    6342564
       745        745    7090502
       745        745    8559231
       746        746      22443
       746        746    1400643
       746        746    1748767
       746        746    2159571
       746        746    2453615
       746        746    3624679
       746        746    6375308
       746        746    7845220
       747        747     519007
       747        747     652500
       747        747    2025652
       747        747    2173800
       747        747    2174173
       747        747    2653201
       747        747    6813857
       747        747    7289826
       747        747    7607295
       747        747    8528902
       747        747    8608215
       747        747    9609378
       747        747    9962313
       748        748     375772
       748        748    1539780
       748        748    2072738
       748        748    3445422
       748        748    3635162
       748        748    4391428
       748        748    4633468
       748        748    8285249
       748        748    9189489
       748        748    9453579
       748        748    9750362
       749        749    1167643
       749        749    2149268
       749        749    4588183
       749        749    4825361
       749        749    4832581
       749        749    5148489
       749        749    6687135
       750        750    2159571
       750        750    6062910
       750        750    6300974
       750        750    6375308
       750        750    7425929
       750        750    7668108
       750        750    7845220
       750        750    9566729
       750        750    9661339
       751        751     877069
       751        751    1668584
       751        751    3852137
       751        751    4110228
       751        751    5378369
       751        751    6767666
       751        751    7469045
       751        751    8376714
       751        751    9389815
       752        752    1076011
       752        752    3043273
       752        752    3662613
       752        752    4470855
       752        752    4973290
       752        752    7722060
       752        752    7958481
       752        752    8529488
       752        752    8927740
       752        752    8976229
       752        752    9903158
       752        752    9919866
       753        753     346082
       753        753     457836
       753        753     923877
       753        753    2454617
       753        753    2606795
       753        753    4343154
       753        753    5637348
       753        753    5840980
       753        753    6625093
       753        753    8400100
       753        753    9482301
       754        754    1330674
       754        754    1551765
       754        754    1607835
       754        754    3243187
       754        754    3305953
       754        754    3617088
       754        754    4241366
       754        754    4700013
       754        754    5363361
       754        754    6107824
       754        754    7151693
       754        754    7668108
       754        754    7781294
       754        754    8015555
       754        754    8269407
       754        754    8843242
       754        754    9227021
       754        754    9659167
       755        755     154675
       755        755    2437628
       755        755    2544014
       755        755    7359494
       755        755    8971732
       755        755    9030050
       755        755    9214534
       756        756     923877
       756        756    2712802
       756        756    4343154
       756        756    5637348
       756        756    6767666
       756        756    9482301
       757        757     481097
       757        757     519007
       757        757    2208294
       757        757    3714305
       757        757    6396603
       757        757    6609486
       757        757    7668108
       757        757    7899168
       757        757    8792966
       758        758     391168
       758        758    1158189
       758        758    1345545
       758        758    4266141
       758        758    5235051
       758        758    6102084
       758        758    6965336
       758        758    7690175
       758        758    9747887
       759        759     519007
       759        759     632008
       759        759    3258796
       759        759    3512776
       759        759    4044047
       759        759    4553156
       759        759    4813350
       759        759    5803354
       759        759    5915173
       759        759    7466511
       759        759    7536559
       759        759    7668108
       759        759    7787911
       759        759    8792966
       759        759    8806545
       759        759    9332076
       759        759    9446803
       760        760      98096
       760        760     543005
       760        760    1607835
       760        760    4456681
       760        760    4643536
       760        760    5077258
       760        760    6659932
       760        760    6868778
       760        760    7956475
       760        760    8015555
       760        760    9857492
       761        761     278043
       761        761     879619
       761        761    3909590
       761        761    4221562
       761        761    5006531
       761        761    8659741
       761        761    9043350
       761        761    9144640
       762        762     346082
       762        762    5840980
       762        762    7249689
       762        762    7638302
       762        762    8211005
       762        762    8924370
       762        762    9931508
       763        763     726886
       763        763    2545832
       763        763    3376788
       763        763    6316434
       763        763    6702966
       763        763    7690175
       763        763    8559231
       764        764     879619
       764        764    1189992
       764        764    3909590
       764        764    4221562
       764        764    5006531
       764        764    5909814
       764        764    8288259
       764        764    9144640
       765        765     519007
       765        765     782585
       765        765    3445422
       765        765    3512776
       765        765    5122229
       765        765    7023631
       765        765    7787911
       765        765    7818855
       765        765    8285249
       765        765    8444503
       765        765    9332076
       765        765    9340065
       765        765    9798635
       766        766    1607835
       766        766    2159571
       766        766    3258796
       766        766    4813350
       766        766    5803354
       766        766    5915173
       766        766    6132343
       766        766    6375308
       766        766    7536559
       766        766    7845220
       766        766    8015555
       766        766    8266483
       766        766    9250604
       766        766    9446803
       767        767    1410666
       767        767    2801552
       767        767    3445422
       767        767    3710464
       767        767    4460853
       767        767    4729830
       767        767    5040278
       767        767    6342564
       767        767    7818855
       767        767    8285249
       767        767    8639747
       768        768     642843
       768        768    3283568
       768        768    4810285
       768        768    5156051
       768        768    6064879
       768        768    6111140
       768        768    6868778
       768        768    9346024
       768        768    9890949
       769        769     341938
       769        769    1726848
       769        769    2450631
       769        769    2712802
       769        769    4186160
       769        769    4633468
       769        769    6064879
       769        769    6456722
       769        769    6767666
       770        770    1167643
       770        770    1888166
       770        770    2315669
       770        770    3682518
       770        770    4470855
       770        770    4825361
       770        770    4832581
       770        770    5148489
       770        770    9156870
       770        770    9903158
       771        771     657480
       771        771     734601
       771        771    3520728
       771        771    4437203
       771        771    6221718
       771        771    7668108
       771        771    8304354
       771        771    9885003
       772        772     331912
       772        772    1464367
       772        772    1530044
       772        772    1671752
       772        772    2246297
       772        772    2251185
       772        772    2995345
       772        772    3662613
       772        772    5179026
       772        772    6135695
       772        772    6566917
       772        772    6624409
       772        772    7699467
       772        772    7707520
       772        772    7907966
       772        772    9436501
       773        773     869426
       773        773     875724
       773        773    1624599
       773        773    4022816
       773        773    5157717
       773        773    5680669
       773        773    7546675
       774        774     252651
       774        774    1539780
       774        774    1624599
       774        774    3070681
       774        774    4435223
       774        774    4601969
       774        774    5141972
       774        774    5680669
       774        774    5692282
       774        774    6000063
       774        774    7552513
       774        774    8950453
       775        775     657480
       775        775     734601
       775        775     769425
       775        775     877069
       775        775    3365500
       775        775    3594129
       775        775    4437203
       775        775    4485094
       775        775    5944195
       775        775    6397039
       775        775    6454855
       775        775    7245893
       775        775    7559231
       776        776     519007
       776        776    2769327
       776        776    3512776
       776        776    5141938
       776        776    5803354
       776        776    6472773
       776        776    6772906
       776        776    6806907
       776        776    7787911
       776        776    8642316
       776        776    9332076
       776        776    9446803
       776        776    9798635
       777        777     252651
       777        777     358935
       777        777     519007
       777        777    1325310
       777        777    1951003
       777        777    3300137
       777        777    3512776
       777        777    4601969
       777        777    6000063
       777        777    7787911
       777        777    9332076
       777        777    9798635
       778        778     969722
       778        778    1335504
       778        778    1365030
       778        778    3376788
       778        778    6165708
       778        778    7186817
       778        778    7318532
       778        778    9810948
       779        779    1041999
       779        779    1558846
       779        779    3043002
       779        779    3119860
       779        779    4336755
       779        779    6087878
       779        779    7510992
       779        779    8500608
       779        779    9835561
       780        780     865652
       780        780    2873241
       780        780    4633468
       780        780    7021819
       780        780    7143185
       780        780    9163121
       780        780    9867106
       781        781     278043
       781        781     414613
       781        781     611627
       781        781     813026
       781        781    1298174
       781        781    1468294
       781        781    2159571
       781        781    2456244
       781        781    3683228
       781        781    4927906
       781        781    6375308
       781        781    7682307
       781        781    7845220
       781        781    8262635
       781        781    8659741
       781        781    8937619
       781        781    9786994
       782        782    1841603
       782        782    2450631
       782        782    2544014
       782        782    2917043
       782        782    3155711
       782        782    3605088
       782        782    5147734
       782        782    5192264
       782        782    5645259
       782        782    6300974
       782        782    6384073
       782        782    9566729
       782        782    9661339
       783        783     375772
       783        783    2063291
       783        783    3635162
       783        783    3771538
       783        783    6703678
       783        783    8094554
       783        783    9189489
       783        783    9750362
       784        784     266588
       784        784    1891858
       784        784    4338993
       784        784    4601672
       784        784    5702560
       784        784    7854112
       784        784    8798873
       784        784    9709506
       785        785    2358636
       785        785    3054240
       785        785    3113676
       785        785    3852137
       785        785    3858279
       785        785    4536650
       785        785    4641731
       785        785    5302972
       785        785    5692282
       785        785    6868778
       785        785    7696213
       785        785    8358595
       786        786    1192809
       786        786    1318687
       786        786    2014824
       786        786    2088931
       786        786    3207155
       786        786    3426819
       786        786    4629334
       786        786    4697645
       786        786    4801259
       786        786    5319670
       786        786    6087878
       786        786    6857715
       786        786    7442588
       786        786    7493456
       786        786    9081730
       786        786    9445859
       786        786    9903158
       787        787    1041999
       787        787    1236221
       787        787    1558846
       787        787    2495465
       787        787    3119860
       787        787    3985913
       787        787    4043385
       787        787    4336755
       787        787    5955694
       787        787    6087878
       788        788    2159571
       788        788    2951820
       788        788    3963034
       788        788    4515495
       788        788    6375308
       788        788    6514085
       788        788    7192114
       788        788    7845220
       789        789    2208294
       789        789    7668108
       789        789    7854112
       789        789    7914737
       789        789    8054114
       789        789    8495879
       789        789    9709506
       789        789    9710749
       789        789    9931508
       790        790     589303
       790        790    1860732
       790        790    2390611
       790        790    3540785
       790        790    4553156
       790        790    6767666
       790        790    6954518
       790        790    7224971
       790        790    7485355
       790        790    7512263
       790        790    8283551
       790        790    9379021
       791        791     414613
       791        791     611627
       791        791    1057049
       791        791    2002245
       791        791    2781716
       791        791    2922749
       791        791    3243187
       791        791    3617088
       791        791    3683228
       791        791    4014227
       791        791    4081353
       791        791    5147734
       791        791    5212441
       791        791    5555992
       791        791    6080932
       791        791    8247566
       791        791    8262635
       791        791    9786994
       792        792     875724
       792        792    1076695
       792        792    1624599
       792        792    3445422
       792        792    5363361
       792        792    5406955
       792        792    5680669
       792        792    7781294
       792        792    7818855
       792        792    8285249
       792        792    9214534
       793        793    4460853
       793        793    4553156
       793        793    7699467
       793        793    7907966
       793        793    8806545
       793        793    9566729
       793        793    9661339
       794        794    2545832
       794        794    2911504
       794        794    4530489
       794        794    5688609
       794        794    7423858
       794        794    7855122
       794        794    8400023
       795        795    3054240
       795        795    3858279
       795        795    4536650
       795        795    5302972
       795        795    8288259
       795        795    8620166
       795        795    8648491
       796        796     391168
       796        796    3523421
       796        796    4266141
       796        796    4589085
       796        796    5803354
       796        796    6102084
       796        796    6472773
       796        796    6965336
       796        796    7690175
       796        796    9446803
       797        797     918618
       797        797     939129
       797        797    5881209
       797        797    6062910
       797        797    7142204
       797        797    7425929
       797        797    7668108
       797        797    7965597
       797        797    8015555
       797        797    9250604
       797        797    9661339
       798        798    2358636
       798        798    2475849
       798        798    3097495
       798        798    3113676
       798        798    4107005
       798        798    6608545
       798        798    7547133
       798        798    7696213
       798        798    8358595
       798        798    8405046
       798        798    9725401
       799        799    1464863
       799        799    1607835
       799        799    2369200
       799        799    2875294
       799        799    5872053
       799        799    7873511
       800        800     589303
       800        800    3154507
       800        800    4601672
       800        800    5122229
       800        800    6954518
       800        800    7668108
       800        800    7854112
       800        800    9340065
       800        800    9709506
       801        801     642843
       801        801    1650896
       801        801    2562158
       801        801    3283568
       801        801    4509207
       801        801    6080932
       801        801    6111140
       801        801    7090502
       801        801    8247566
       801        801    9890949
       802        802     589303
       802        802    1325310
       802        802    1860732
       802        802    2873241
       802        802    3154507
       802        802    5363361
       802        802    6080932
       802        802    7586194
       802        802    7781294
       802        802    8247566
       803        803     391168
       803        803     917940
       803        803    1041999
       803        803    1558846
       803        803    3119860
       803        803    3736288
       803        803    4266141
       803        803    4336755
       803        803    5955694
       803        803    6087878
       803        803    6102084
       803        803    7690175
       803        803    7831428
       803        803    9566729
       803        803    9661339
       804        804    1063944
       804        804    1748767
       804        804    2208294
       804        804    2390353
       804        804    3704975
       804        804    3849023
       804        804    7668108
       804        804    7699467
       804        804    7749502
       804        804    7924168
       804        804    8547708
